MEMBER,,TYPE,TEXT,規格書
AESDDW,已下載,PF,委送單異動記錄副檔           for SQL      .,Y
AFCBAL,已下載,PF,預收貨款餘額檔,Y
AFCBALL1,已下載,LF,預收貨款餘額檔 (LF01)( 客戶┼訂單）,Y
ARADJM,已下載,PF,扣物調折扣紀錄檔,Y
ARALOG,已下載,PF,應收帳款例外處理登錄說明檔,Y
ARAPLG,已下載,PF,請款單紀錄檔,Y
ARBANK,已下載,PF,應收帳款承購 - 銀行基本資料檔,Y
ARBBAL,已下載,PF,預收貨款增減明細檔,Y
ARBBALT,已下載,PF,預收貨款增減明細工作檔,Y
ARBTAX,已下載,PF,專案退稅明細檔,Y
ARBTAXL1,已下載,LF,專案退稅明細檔（作廢發票號碼 ),Y
ARBTAXL2,已下載,LF,專案退稅明細檔（單據號碼 ),Y
ARBTAXT,已下載,PF,專案退稅明細檔 WORKFILE,Y
ARCADT,已下載,PF,銷貨帳款兌現天數明細檔  2015AR953 1040911 S00WCJ,Y
ARCANDR,已下載,PF,例假日及節日檔,Y
ARCATL,已下載,PF,銷貨帳款兌現天數彙總檔,Y
ARCBDW,已下載,PF,電子商務 - 客戶資料下載設定檔,Y
ARCINI,已下載,PF,外銷報關記錄主檔介面檔  2016AR1007 1050906 S00WCJ,Y
ARCINIG,已下載,PF,外銷報關記錄主檔介面檔 LOG 檔  2016AR1007 S00WCJ,Y
ARCINIL1,已下載,LF,外銷報關記錄介面檔 LF 2016AR1007 1050907 S00WCJ,Y
ARCINV,已下載,PF,外銷報關記錄主檔,Y
ARCINVL1,已下載,LF,外銷報關記錄主檔（訂單編號） 98/03/26 S00LCL,Y
ARCINVL2,已下載,LF,外銷報關記錄主檔（報關年月）,Y
ARCINVP,已下載,PF,外銷報關記錄主檔暫存檔,Y
ARCUCT,已下載,PF,客戶管制檔,Y
ARCUCTG,已下載,PF,客戶管制檔  2013HS227 1021114 S00WCJ,Y
ARCUDT,已下載,PF,應收帳款承購 - 客戶基本資料檔,Y
ARCURL,已下載,PF,反傾銷客戶關係對照檔,Y
ARCVCK,已下載,PF,應收帳款承購 - 沖銷票據檔 (NEW)  2012AR682,Y
ARCVDT,已下載,PF,應收帳款承購 - 發票沖銷明細檔,Y
ARCVDTD,已下載,PF,應收帳款承購 - 發票沖銷明細檔 (FOR DOWNLOAD),Y
ARCVDTL1,已下載,LF,應收帳款承購 - 發票沖銷明細檔,Y
ARCVDTW,已下載,PF,應收帳款承購 - 發票沖銷明細檔,Y
ARCVMS,已下載,PF,應收帳款承購 - 發票沖銷主檔,Y
ARCVMSL1,已下載,LF,應收帳款承購 - 發票沖銷主檔  (LF01) 依繳款日期,Y
ARCVMSL2,已下載,LF,應收帳款承購 - 發票沖銷主檔  (LF02) 依客戶代號,Y
ARDELT,已下載,PF,應收帳款承購 - 發票作廢代開明細檔,Y
ARDEPT,已下載,PF,應收帳款承購 - 發票預支明細檔,Y
ARDEPTW,已下載,PF,應收帳款承購 - 發票預支明細工作檔,Y
ARDEPTWL1,已下載,LF,應收帳款承購 - 發票預支明細工作檔 ( 發票日期 ),Y
ARDETPWL1,已下載,LF,應收帳款銷貨明細檔 (LF01),Y
ARDIDW,已下載,PF,電子商務 -- 折讓銷退下載,Y
ARDLOD,已下載,PF,應收帳款承購 - 發票下載暫存檔,Y
ARDLWT,已下載,PF,磅單與運費調整對照檔,Y
ARDLWTW,已下載,PF,磅單與運費調整對照檔  WRKFILE  傳輸用,Y
ARDSDT,已下載,PF,折讓折扣磅單明細分攤檔  1051022 S00WCJ,Y
ARDSDTG,已下載,PF,鋼筋折讓磅單無法分攤檔  1051022 S00WCJ,Y
ARDSDTL1,已下載,LF,折讓折扣磅單明細分攤檔  2015AR951 1040820,Y
ARDSDTL2,已下載,LF,折讓折扣磅單明細分攤檔  2014AR796 1030118,Y
ARDSDTL3,已下載,LF,折讓折扣磅單明細分攤檔  2014AR796 1030119,Y
ARDSDTL4,已下載,LF,折讓折扣磅單明細分攤檔  1050921 S00WCJ,Y
ARDSDTL5,已下載,LF,折讓折扣磅單明細分攤檔  1051022 S00WCJ,Y
ARDSDTL6,已下載,LF,折讓折扣磅單明細分攤檔  1061226 S00WCJ,Y
ARDSDTW,已下載,PF,折讓折扣磅單明細分攤  傳輸介面檔  1061226 S00WCJ,Y
ARDSLG,已下載,PF,進倉履約折扣紀錄檔   2015AR953  1040911 S00WCJ,Y
ARDSLGW,已下載,PF,進倉履約折扣紀錄檔   傳輸介面檔  2015AR953,Y
ARELCD,已下載,PF,電子押匯介面檔  2023AR00044 1121004 S00WCJ,Y
ARELCDG,已下載,PF,電子押匯介面檔 LOG 2023AR00044 1121004 S00WCJ,Y
ARELCDL1,已下載,LF,電子押匯介面檔  2023AR00031 1120613 S00WCJ,Y
ARELCE,已下載,PF,電子押匯發票明細介面檔 2024AR00003 1130103 S00WCJ,Y
ARELCEG,已下載,PF,電子押匯發票明細介面 LOG 檔 2024AR00003 1130103,Y
ARE001S,已下載,DSPF,發票維護作業  2022AR00008 1110321 S00WCJ,Y
ARE002S,已下載,DSPF,調整維護作業  2024AR00026 1130805 S00WCJ,Y
ARE002SF,已下載,DSPF,關帳後調整單作廢,Y
ARE003S,已下載,DSPF,請款維護作業 2023AR00042 1120922 S00WCJ,Y
ARE003SH,已下載,DSPF,請款維護作業 2023AR00058 1121229 S00WCJ,Y
ARE004S,已下載,DSPF,營業繳款通知單（依請款單） 2012AR682 1010918,Y
ARE005S,已下載,DSPF,營業繳款通知單（依發票）新版勿殺 1100401 S00WCJ,Y
ARE006S,已下載,DSPF,折讓退回維護作業  1101018 S00WCJ,Y
ARE007S,已下載,DSPF,折讓註銷作業  2018AR00030 1071123 S00WCJ,Y
ARE008F,已下載,PF,帳款更正磅單調整工作檔 2019AR00079 1081227,Y
ARE008S,已下載,DSPF,帳款更正作業（磅差） 2019AR00079 1090114 S00WCJ,Y
ARE008SA,已下載,DSPF,帳款更正永不開立發票密碼檢核,Y
ARE008SB,已下載,DSPF,帳款更正磅單調整副程式 WIN STDSP(*YES)2019AR00079,Y
ARE009S,已下載,DSPF,非營業繳款通知單  2018AR1155 1070517 S00WCJ,Y
ARE010S,已下載,DSPF,隔月換發票處理  2015AR953  1040918  S00WCJ,Y
ARE011S,已下載,DSPF,託收處理作業   2011ARXXX   1000103 S00WCJ,Y
ARE012S,已下載,DSPF,兌現處理作業,Y
ARE013S,已下載,DSPF,票據退回維護作業,Y
ARE013S1,已下載,DSPF,票據退回維護作業  2012AR682 1010918 S00WCJ,Y
ARE014S,已下載,DSPF,退票通知單維護作業,Y
ARE015S,已下載,DSPF,兌現後退票處理作業,Y
ARE015SA,已下載,DSPF,票據兌現後退票處理作業,Y
ARE016S,已下載,DSPF,票據資料挑選設定,Y
ARE017S,已下載,DSPF,票據退回維護作業－暫收其它,Y
ARE021S,已下載,DSPF,發票號碼維護作業,Y
ARE022S,已下載,DSPF,銀行帳號維護作業,Y
ARE023S,已下載,DSPF,往來銀行維護作業,Y
ARE024S,已下載,DSPF,資金代號維護作業,Y
ARE025S,已下載,DSPF,發票繳款金額轉出作業（一筆轉出對多筆轉入 AR00042,Y
ARE026S,已下載,DSPF,業務員基本資料輸入與查詢,Y
ARE026S2,已下載,DSPF,業務員基本資料傳輸廠區之畫面,Y
ARE027S,已下載,DSPF,預收貨款輸入與查詢,Y
ARE028S,已下載,DSPF,收款金額分類與查詢,Y
ARE029S,已下載,DSPF,訂單管制檔資料維護,Y
ARE030S,已下載,DSPF,人工發票開立作業  2015AR953 1040918 S00WCJ,Y
ARE031S,已下載,DSPF,解除發票列印作業 2017AR1112 1061207 S00WCJ,Y
ARE032S,已下載,DSPF,人工發票開立銷貨沖銷維護作業 2015AR953 1040918,Y
ARE034S,已下載,DSPF,折讓退回維護作業（異常處理版） 2015AR953 1040918,Y
ARE035S,已下載,DSPF,發票維護作業（異常處理版） 2015AR953 1040918,Y
ARE036S,已下載,DSPF,已確認折讓單更改確認日期作業,Y
ARE037S,已下載,DSPF,新版營業繳款輸入程式,Y
ARE037SA,已下載,DSPF,新版營業繳款輸入程式（依日期排序） 2024AR00022,Y
ARE037SB,已下載,DSPF,新版營業繳款輸入程式（依客戶排序） 2024AR00022,Y
ARE037SC,已下載,DSPF,新版營業繳款輸入程式（外銷專用）  NO USE,Y
ARE037SN,已下載,DSPF,新版營業繳款輸入程式（外銷專用）─依磅 21AR00044,Y
ARE037ST,已下載,DSPF,新版營業繳款輸入程式（外銷專用） - 依磅單 AR953,Y
ARE038S,已下載,DSPF,新版營業繳款輸查詢式  2012AR682  1010919 S00WCJ,Y
ARE039S,已下載,DSPF,新版訂單管制維護作業,Y
ARE040S,已下載,DSPF,發票指定開立作業  971216 扣物調款前 2019AR00077,Y
ARE040T,已下載,PRTF,發票指定開立作業（開立清單） 2015AR953 1040918,Y
ARE041S,已下載,DSPF,發票銷貨查詢作業  2015AR953 1040918 S00WCJ,Y
ARE041T,已下載,PRTF,發票銷貨查詢作業（明細表） 2015AR953  1040918,Y
ARE042S,已下載,DSPF,已作廢發票還原程式  2015AR953  1040918  S00WCJ,Y
ARE043S,已下載,DSPF,客戶暫收款編修程式  2011AR624 1000819 S00WCJ,Y
ARE044S,已下載,DSPF,專案退稅明細輸入,Y
ARE045S,已下載,DSPF,預收貨款增減明細輸入,Y
ARE046S,已下載,DSPF,承購客戶基本資料資料維護,Y
ARE047S,已下載,DSPF,承購銀行基本資料登錄,Y
ARE048S,已下載,DSPF,承購發票維護作業,Y
ARE049F,已下載,PF,新版承購客戶沖銷作業,Y
ARE049S,已下載,DSPF,新版承購客戶沖銷作業,Y
ARE049SA,已下載,DSPF,新版承購客戶沖銷作業（依繳款日期排序） 2012AR682,Y
ARE049SB,已下載,DSPF,新版承購客戶沖銷作業（依客戶代號排序） 2012AR682,Y
ARE050F,已下載,PF,進倉履約折讓列印工作檔  2018AR00029 1071116,Y
ARE050S,已下載,DSPF,進倉履約折讓自動處理作業挑發票  2015AR953 1040918,Y
ARE050S4,已下載,DSPF,進倉履約折讓自動處理作業   守漢,Y
ARE050T,已下載,PRTF,進倉履約折讓自動處理 - 開立清單  1021219 S00WJC,Y
ARE051S,已下載,DSPF,發票異常處理 ( 繳款資料移轉 ),Y
ARE052S,已下載,DSPF,應收帳款承購發票結案,Y
ARE053F1,已下載,PF,應收帳款承購人工票據兌現（暫存檔）,Y
ARE053F2,已下載,PF,應收帳款承購人工票據兌現（暫存檔）,Y
ARE053S,已下載,DSPF,應收帳款承購人工票據兌現,Y
ARE053SA,已下載,DSPF,應收帳款承購人工票據兌現 -- 畫面一,Y
ARE054S,已下載,DSPF,營業退款輸入作業,Y
ARE054SA,已下載,DSPF,營業退款輸入作業（依日期排序） 2016AR975 1050219,Y
ARE054SB,已下載,DSPF,營業退款輸入作業（依客戶排序） 2019AR00003,Y
ARE054SC,已下載,DSPF,營業退款查詢作業（依日期排序） FOR 查詢 2012AR682,Y
ARE054SD,已下載,DSPF,營業退款查詢作業（依日期排序） FOR 查詢 2012AR682,Y
ARE055S,已下載,DSPF,營業退款過入財會處理作業   2010AR569  991227,Y
ARE055SA,已下載,DSPF,營業退款過入財會處理作業  2019AR00075 1081031,Y
ARE056S,已下載,DSPF,營業發票作廢申請作業 1081125 S00WCJ,Y
ARE056T,已下載,PRTF,營業發票作廢申請作業－出表 1060106 S00WCJ,Y
ARE056T1,已下載,PRTF,營業發票作廢申請作業－出表  1060106 S00WCJ,Y
ARE057S,已下載,DSPF,新版發票作廢作業（可整批作廢） 2015AR953 1040922,Y
ARE059S,已下載,DSPF,折讓單發票整批轉出作業  2015AR953 1040922 S00WCJ,Y
ARE093S,已下載,DSPF,應收帳款承購客戶請款單開立,Y
ARE094F,已下載,PF,應收票據明細暫存檔   2012AR682 1010918 S00WCJ,Y
ARE094S,已下載,DSPF,應收票據代開傳票後更正作業  2012AR682 1010920,Y
ARE095S,已下載,DSPF,營業外銷報關資料維護  1120626 S00WCJ,Y
ARE096S,已下載,DSPF,發票暫不開立維護作業,Y
ARE097S,已下載,DSPF,新桃工程領用成本分攤維護作業  僅桃園使用,Y
ARE098F,已下載,PF,區間發票開立試算維護工作檔 2019AR00077 1081120,Y
ARE098S,已下載,DSPF,區間發票開立試算維護作業 1111221 S00WCJ,Y
ARE098T,已下載,PRTF,區間發票開立試算表 2022AR00053 1111118 S00WCJ,Y
ARE098T1,已下載,PRTF,區間發票差異試算表 2022AR00052 1111207 S00WCJ,Y
ARE100S,已下載,DSPF,獎勵金客戶設定維護作業  2012AR641 1010215 S00WCJ,Y
ARE101S,已下載,DSPF,獎勵金產品別設定維護作業  2015AR953 1040922,Y
ARE102S,已下載,DSPF,獎勵金單價設定維護作業  2012AR641 1010215,Y
ARE103S,已下載,DSPF,獎勵金價格補助鋼種設定維護作業  2012AR641 1010216,Y
ARE105S,已下載,DSPF,年度電子發票號碼維護作業 2024AR00039 1131107,Y
ARE107S,已下載,DSPF,電子押匯確認上傳作業 2024AR00011 1130319 S00WCJ,Y
ARE107SA,已下載,DSPF,電子押匯還原確認 WIN STDSP(*YES) 2024AR00011,Y
ARE107T,已下載,PRTF,電子押匯確認上傳檢核報表 2023AR00044 1121004,Y
ARE111S,已下載,DSPF,更換請款單業務員作業  1121026 S00WCJ,Y
ARFNDS,已下載,PF,帳款明細檔 ( 電子商務介面檔 FOR SQL) 2014AR832,Y
ARINDW,已下載,PF,電子商務 -- 發票主檔下載,Y
ARINDWG,已下載,PF,電子商務 -- 發票主檔下載  備份檔  1070202 S00WCJ,Y
ARINRV,已下載,PF,發票繳款紀錄檔,Y
ARINVD,已下載,PF,應收帳款承購 - 承購發票明細檔  2015AR953 1040911,Y
ARINVDW,已下載,PF,應收帳款承購 - 承購發票明細檔  2015AR953 1040911,Y
ARINVM,已下載,PF,應收帳款承購 - 承購發票主檔,Y
ARINVML1,已下載,LF,應收帳款承購 - 承購發票主檔  客戶 + 日期 + 發票,Y
ARINVML2,已下載,LF,應收帳款承購 - 承購發票主檔 ( 下載試算用 ),Y
ARINVML3,已下載,LF,應收帳款承購 - 承購發票主檔 ( 請款單 ),Y
ARINVML4,已下載,LF,應收帳款承購 - 承購發票主檔 ( 承購批號 ),Y
ARINVML5,已下載,LF,應收帳款承購 - 承購發票主檔 ( 承購單號 ),Y
ARINVMW,已下載,PF,應收帳款承購 - 承購發票主檔 WORKFILE  傳輸用,Y
ARINVMX,已下載,PF,應收帳款承購 - 承購發票主檔 WORKFILE  試算用,Y
ARIVDW,已下載,PF,電子商務 - 發票明細檔下載  2015AR953 1040917,Y
ARIVDWG,已下載,PF,電子商務 - 發票明細檔下載  備份檔 1070202 S00WCJ,Y
ARI044S,已下載,DSPF,以發票號碼查單據號碼,Y
ARI048S,已下載,DSPF,承購發票訂單別查詢作業,Y
ARI049S,已下載,DSPF,客戶訂單暫收款查詢  ( 財會 ),Y
ARI049T,已下載,PRTF,客戶訂單暫收款查詢  ( 財會 ),Y
ARI050S,已下載,DSPF,應收帳款承購狀況查詢,Y
ARLCBL,已下載,PF,信用狀主檔 (FOR SQL),Y
ARLCDS,已下載,PF,請款單檔 ( 電子商務介面檔 FOR SQL),Y
ARLCDSW,已下載,PF,請款單檔 ( 電子商務介面檔 FOR SQL) -WORKFILE,Y
ARLCLG,已下載,PF,請款單 L/C 紀錄檔,Y
ARMETL,已下載,PF,反傾銷鋼種對照檔,Y
ARODCI,已下載,PF,訂單管制介面檔  2022AR00008  1110209 S00WCJ,Y
ARODCIG,已下載,PF,訂單管制介面檔  2016AR1007 1050909 S00WCJ,Y
ARODCIL1,已下載,LF,訂單管制介面檔 LF 2022AR00008 1110209 S00WCJ,Y
ARODCT,已下載,PF,訂單管制檔  2022AR00008 1110209 S00WCJ LVLCHK(*NO,Y
ARODCTG,已下載,PF,訂單管制檔  2013HS227 1021114 S00WCJ,Y
ARORCN,已下載,PF,訂單國別對照檔（外銷）,Y
ARORDE,已下載,PF,應收帳款承購 - 訂單彙總檔,Y
ARPRPY,已下載,PF,預收貨款檔 ( 電子商務介面檔 FOR SQL),Y
ARPRTF,已下載,PF,應收帳款系統列印權限設定檔 2018AR00038 1071214,Y
ARPYST,已下載,PF,互抵客戶應付金額記錄檔,Y
ARPYSTL1,已下載,LF,互抵客戶應付金額記錄檔（客戶代號＋日期）,Y
ARP001S,已下載,DSPF,磅單過入應收帳款                               ok,Y
ARP002S,已下載,DSPF,統一發票開立作業                               ok,Y
ARP004S,已下載,DSPF,統一發票開立作業（外銷） - 新版,Y
ARP011S,已下載,DSPF,銷貨收入代開傳票  2010AR556  991202 S00WCJ,Y
ARP012S,已下載,DSPF,調整單代開傳票   2010AR556  991202  S00WCJ,Y
ARP013F,已下載,PF,折讓代開傳票作業 FOR DOWNLOAD  2015AR953 1040911,Y
ARP013S,已下載,DSPF,折讓代開傳票作業  2010AR556  991202  S00WCJ,Y
ARP014S,已下載,DSPF,預收貨款代開傳票作業                           ok,Y
ARP015S,已下載,DSPF,銷項稅額代開傳票作業                           ok,Y
ARP016S,已下載,DSPF,票據兌現代開傳票作業  2010AR556  991202 S00WCJ,Y
ARP016SK,已下載,DSPF,票據兌現代開傳票作業                           ok,Y
ARP017S,已下載,DSPF,票據退回代開傳票作業  2010AR556  991202 S00WCJ,Y
ARP018S,已下載,DSPF,繳款收入代開傳票作業（營業）,Y
ARP019S,已下載,DSPF,繳款收入代開傳票作業（非營業） 2010AR556  991202,Y
ARP027S,已下載,DSPF,預收貨款傳輸作業（單筆） 2023AR00006 1120303,Y
ARP031S,已下載,DSPF,列印客戶請領款提示表,Y
ARP043S,已下載,DSPF,組立加工之勞務收入代開傳票,Y
ARP043T,已下載,PRTF,組立加工之勞務收入代開傳票,Y
ARP044S,已下載,DSPF,統一發票開立作業（重開上月）,Y
ARP046S,已下載,DSPF,銷貨代開傳票還原,Y
ARP047S,已下載,DSPF,調整代開傳票還原  2020AR00058 1091208 S00WCJ,Y
ARP049F,已下載,PF,鋼筋地磅重與銷貨重之差異分析檔,Y
ARP049S,已下載,DSPF,鋼筋地磅重與銷貨重之差異分析,Y
ARP049T,已下載,PRTF,鋼筋地磅重與銷貨重之差異分析表,Y
ARP049TA,已下載,PRTF,鋼筋地磅重與銷貨重之明細表,Y
ARP050F,已下載,PF,型鋼地磅重與銷貨重之差異分析檔,Y
ARP050S,已下載,DSPF,型鋼地磅重與銷貨重之差異分析,Y
ARP050T,已下載,PRTF,型鋼地磅重與銷貨重之差異分析表,Y
ARP050TA,已下載,PRTF,型鋼地磅重與銷貨重之差異分析表,Y
ARP051F,已下載,PF,日期客戶別磅單重量之差異分析檔 2015AR953 1040914,Y
ARP051FO,已下載,PF,日期客戶別磅單重量之差異分析訂單檔  免擴檔,Y
ARP051S,已下載,DSPF,日期客戶別磅單重量之差異分析,Y
ARP051T,已下載,PRTF,日期客戶別磅單重量之差異分析表 2015AR953 1040923,Y
ARP052F,已下載,PF,應收系統檔案備份移出未結案客戶檔   免擴檔,Y
ARP052S,已下載,DSPF,應收系統檔案備份移出作業之畫面,Y
ARP054S,已下載,DSPF,查核發票主檔與明細檔之金額彙總差異,Y
ARP054T,已下載,PRTF,查核發票主檔與明細檔之金額彙總差異,Y
ARP057S,已下載,DSPF,外銷統一發票開立作業（重開上月） 2010AR517 990830,Y
ARP058S,已下載,DSPF,營業繳款過入財會處理畫面                       .,Y
ARP058T,已下載,PRTF,營業繳款過入財會清單,Y
ARP059S,已下載,DSPF,營業繳款過入財會還原畫面,Y
ARP061S,已下載,DSPF,營業繳款代開傳票還原                           .,Y
ARP062S,已下載,DSPF,客戶寄放品代開傳票（記帳）,Y
ARP062T,已下載,PRTF,客戶寄放品代開傳票（記帳）,Y
ARP063S,已下載,DSPF,客戶寄放品代開傳票（出貨）,Y
ARP063T,已下載,PRTF,客戶寄放品代開傳票（出貨）,Y
ARP065S,已下載,DSPF,發票每日開立作業（畫面）,Y
ARP065T,已下載,PRTF,發票每日開立作業（開立清單） 2015AR953 1040923,Y
ARP066S,已下載,DSPF,發票每月開立作業（畫面）,Y
ARP067S,已下載,DSPF,發票區間開立作業（畫面） 1080222 S00WCJ,Y
ARP072F,已下載,PF,銷貨收入每月差異代開傳票 (WORKFILE) 2015AR953,Y
ARP072F1,已下載,PF,銷貨收入每月差異代開傳票 (WORKFILE) - 外銷 AR953,Y
ARP072S,已下載,DSPF,銷貨收入每月差異代開傳票,Y
ARP072T,已下載,PRTF,銷貨收入每月差異代開傳票  2015AR953 1040923,Y
ARP072TA,已下載,PRTF,銷貨收入每月差異代開傳票 - 外銷,Y
ARP073S,已下載,DSPF,外銷訂單單價處理,Y
ARP074F,已下載,PF,折讓退回代開清單 FOR DOWNLOAD,Y
ARP074S,已下載,DSPF,折讓退回代開傳票   2010AR556  991202  S00WCJ,Y
ARP074T,已下載,PRTF,折讓退回代開傳票  2015AR953  1040924 S00WCJ,Y
ARP076S,已下載,DSPF,銷貨帳款兌現天數處理程式  2010AR517 990818 S00WCJ,Y
ARP079F,已下載,PF,現金流出入彙總預估工作檔,Y
ARP083S,已下載,DSPF,承購發票下載算作業 -- 確認,Y
ARP083SA,已下載,DSPF,承購發票下載試算作業 -- 檢核,Y
ARP083T,已下載,PRTF,承購發票下載清單,Y
ARP084SA,已下載,DSPF,承購發票預支試算作業 -- 輸入,Y
ARP084SB,已下載,DSPF,承購發票預支試算作業 -- 確認,Y
ARP087S,已下載,DSPF,承購發票沖銷下載作業,Y
ARP087SA,已下載,DSPF,承購發票沖銷下載還原作業,Y
ARP090F,已下載,PF,兌現預估調整檔  USED BY ARP090P2,Y
ARP090S,已下載,DSPF,現金流入預估處理 ( 含人工調整 ) 畫面,Y
ARP090X,已下載,PF,兌現預估明細檔  USED BY ARP090P3   2015AR953,Y
ARP096F,已下載,PF,反傾銷預警 - 內外銷比較,Y
ARP096F1,已下載,PF,反傾銷預警 WORKFILE - 磅單銷貨對照檔,Y
ARP096F2,已下載,PF,反傾銷預警 WORKFILE - 發票繳款暫存檔,Y
ARP096F3,已下載,PF,反傾銷預警 WORKFILE - 發票折讓暫存檔,Y
ARP096F4,已下載,PF,反傾銷預警 WORK FILE - 內銷,Y
ARP096F5,已下載,PF,反傾銷預警 WORK FILE - 外銷,Y
ARP096S,已下載,DSPF,反傾銷預警處理,Y
ARP101F1,已下載,PF,銷貨利息計算（暫存檔）,Y
ARP101F2,已下載,PF,銷貨利息計算（暫存檔）,Y
ARP101F3,已下載,PF,銷貨利息計算（暫存檔） 2015AR953 1040914 S00WCJ,Y
ARP101F4,已下載,PF,銷貨利息計算（暫存檔） 2015AR953  1040914 S00WCJ,Y
ARP101F5,已下載,PF,銷貨利息計算（暫存檔） 2015AR953 1040914 S00WCJ,Y
ARP103S,已下載,DSPF,折扣代開傳票,Y
ARP103T,已下載,PRTF,折扣代開傳票 - 銷貨收入,Y
ARP104F,已下載,PF,修正 TRNDTL 銷貨類 (SA04) 項次  2015AR953 1040914,Y
ARP106S,已下載,DSPF,折讓代開傳票還原處理,Y
