MEMBER,,TYPE,TEXT,規格書
ARR129F1,已下載,PF,銷貨調整單開立發票彙總暫存檔   2015AR953 1040914,Y
ARR129S,已下載,DSPF,銷貨調整單開立發票彙總表 2021AR00051 1101216,Y
ARR129T,已下載,PRTF,銷貨調整單開立發票彙總表 2021AR00051 1101216,Y
ARR130S,已下載,DSPF,已開發票押匯狀況彙總表 - 畫面,Y
ARR130T1,已下載,PRTF,已開發票押匯狀況彙總表 - 報表,Y
ARR130T2,已下載,PRTF,已開發票押匯狀況彙總表 - 報表,Y
ARR131F1,已下載,PF,外銷出口報單核對明細暫存檔,Y
ARR131F2,已下載,PF,外銷出口報單核對彙總暫存檔,Y
ARR131S,已下載,DSPF,外銷出口報單核對明細表,Y
ARR131T,已下載,PRTF,外銷出口報單核對明細表,Y
ARR132F,已下載,PF,訂單別出貨及發票明細表 - 東鋼構  2015AR953,Y
ARR132S,已下載,DSPF,訂單別出貨及發票明細表 - 東鋼構,Y
ARR132T,已下載,PRTF,訂單別出貨及發票明細表 - 東鋼構  2015AR953,Y
ARR133F,已下載,PF,客戶預收貨款核對明細暫存檔,Y
ARR133S,已下載,DSPF,客戶預收貨款核對明細表,Y
ARR133T,已下載,PRTF,客戶預收貨款核對明細表,Y
ARR134F,已下載,PF,折讓開立簽回彙總表（含銷折／銷退／預收）,Y
ARR134S,已下載,DSPF,折讓開立簽回彙總表（含銷折／銷退／預收）,Y
ARR134T,已下載,PRTF,折讓開立簽回彙總表（含銷折／銷退／預收）－彙總表,Y
ARR135F,已下載,PF,新桃工程自用發票開立明細檔  2015AR953 1040914,Y
ARR135S,已下載,DSPF,新桃工程自用發票開立明細表,Y
ARR135T,已下載,PRTF,新桃工程自用發票開立明細表,Y
ARR136F,已下載,PF,銷貨發票開立方式一覽表暫存檔 2023AR00056 1130122,Y
ARR136S,已下載,DSPF,銷貨發票開立方式一覽表 2023AR00056 1130122 S00WCJ,Y
ARR136T,已下載,PRTF,銷貨發票開立方式一覽表 2023AR00056 1130122 S00WCJ,Y
ARR137S,已下載,DSPF,發票號碼檢核總表  2011AR636 1001215 S00WCJ,Y
ARR137T,已下載,PRTF,發票號碼檢核總表  2011AR636 1001215 S00WCJ,Y
ARR138S,已下載,DSPF,營業發票作廢彙總表  1130103 S00WCJ,Y
ARR138T,已下載,PRTF,營業發票作廢彙總表  2013AR731 1020301 S00WCJ,Y
ARR140F,已下載,PF,銷貨查帳報告下載檔  2014AR854 1030804 S00WCJ,Y
ARR140S,已下載,DSPF,銷貨查帳報告下載作業 2014AR854 1030804 S00WCJ,Y
ARR142F,已下載,PF,折讓開立分攤未確認工作檔 1051212  S00WCJ,Y
ARR142F1,已下載,PF,折讓開立分攤未確認工作檔 2024AR00009 1130226,Y
ARR142S,已下載,DSPF,折讓開立鋼種分攤未確認檢核表  2016AR931 1051209,Y
ARR142T,已下載,PRTF,折讓開立鋼種分攤未確認檢核表  2017AR10   1060502,Y
ARR143F,已下載,PF,客戶平均收款日彙總檔  1050902 S00WCJ,Y
ARR143F1,已下載,PF,客戶平均收款日明細檔  1050902 S00WCJ,Y
ARR145S,已下載,DSPF,外銷應收帳款查詢報表 2019AR00053 1080802 S00WCJ,Y
ARR145T,已下載,PRTF,外銷應收帳款查詢報表 2019AR00053 1080802 S00WCJ,Y
ARR147F,已下載,PF,訂單別出貨統計表─交貨地點  暫存檔 2024AR00015,Y
ARR147S,已下載,DSPF,訂單別出貨統計表─交貨地點 2024AR00015 1130424,Y
ARR147T,已下載,PRTF,訂單別出貨統計彙總表─交貨地點 2024AR00015,Y
ARR147T1,已下載,PRTF,訂單別出貨統計明細表─交貨地點 2024AR00015,Y
ARR150F,已下載,PF,勤美公司出貨補價差統計表工作檔 2018AR1126 1070126,Y
ARR150FL,已下載,LF,勤美公司出貨補價差統計表工作檔 2018AR1126 1070129,Y
ARR150F1,已下載,PF,勤美公司出貨補價差訂單設定檔  2018AR1126 1070126,Y
ARR150S,已下載,DSPF,勤美公司出貨補價差統計表 2018AR1126 1070126,Y
ARR150T,已下載,PRTF,勤美公司出貨補價差統計表 2018AR1126 1070126,Y
ARSAID,已下載,PF,業務員基本資料檔,Y
ARSAIDL1,已下載,LF,業務員基本資料檔,Y
ARSAII,已下載,PF,業務員基本資料檔介面檔  2023AR00043 1120926,Y
ARSAIIG,已下載,PF,業務員基本資料檔介面檔 LOG 檔 2023AR00043 1120927,Y
ARSAIIL1,已下載,LF,業務員基本資料介面檔 LF 2023AR00043 1120926,Y
ARSMDW,已下載,PF,電子商務 - 委送單異動記錄主檔  for SQL 2015AR953,Y
ARSRAE,已下載,PF,折讓單沖銷檔   2014AR845 1030618  S00WCJ,Y
ARSRAEL1,已下載,LF,折讓單沖銷檔   2014AR845 1030630 S00WCJ,Y
ARSRAEL2,已下載,LF,折讓單沖銷檔   2014AR845  1030709 S00WCJ,Y
ARSRAEW,已下載,PF,折讓單沖銷檔  傳輸檔 2014AR845 1030618  S00WCJ,Y
ARSTAT,已下載,PF,應收帳款統計檔,Y
ARSTATL1,已下載,LF,應收帳款統計檔 (LF01),Y
ARSTTX,已下載,PF,銷貨帳款應收彙總－銷貨應收狀況,Y
ARSTTXL1,已下載,LF,銷貨帳款應收彙總－銷貨應收狀況－部門＋客訂,Y
ARSTWF,已下載,PF,應收帳款每月結帳資料,Y
ARSTWF1,已下載,PF,應收帳款每月結帳資料,Y
ARS000,已下載,DSPF,應收帳款作業（營業部）,Y
ARS001S,已下載,DSPF,電子發票重印、補印作業 WINDOWS RSTDSP(*YES),Y
ARS010,已下載,DSPF,單據輸入、更正及清單列印（營業部）,Y
ARS020,已下載,DSPF,開立發票作業（營業部）,Y
ARS021,已下載,DSPF,開立發票作業（營業部）續一,Y
ARS030,已下載,DSPF,開立請款單作業（營業部）,Y
ARS040,已下載,DSPF,資料查詢作業（營業部）,Y
ARS050,已下載,DSPF,管理報表列印（營業部）,Y
ARS051,已下載,DSPF,管理報表列印（營業部）續一,Y
ARS060,已下載,DSPF,預收貨款作業（營業部）,Y
ARS080,已下載,DSPF,三角貿易作業（營業部）,Y
ARS090,已下載,DSPF,應收帳款異常處理作業（營業部） 2010AR555 991201,Y
ARS100,已下載,DSPF,應收帳款作業（財會部）,Y
ARS110,已下載,DSPF,基本資料建檔及清冊列印（財會部）,Y
ARS120,已下載,DSPF,單據輸入、更正及清單列印（財會部）,Y
ARS121,已下載,DSPF,單據輸入、更正及清單列印（財會部）（續一）,Y
ARS130,已下載,DSPF,票據託收處理（財會部）,Y
ARS140,已下載,DSPF,票據兌現處理（財會部）,Y
ARS150,已下載,DSPF,傳票代開作業（財會部）,Y
ARS160,已下載,DSPF,資料查詢作業（財會部）,Y
ARS170,已下載,DSPF,管理報表列印（一）（財會部） 2022AR00050 111123,Y
ARS180,已下載,DSPF,管理報表列印（二）（財會部）,Y
ARS201S,已下載,DSPF,區間發票試算訂單查詢試算單號副程式 WIN STDSP(*YES,Y
ARS202S,已下載,DSPF,折讓單區間列印副程式 WINDOWS RSTDSP(*YES),Y
ARS999,已下載,DSPF,應收帳款作業（財會部）,Y
ARTFIT,已下載,PF,運費檔平均單價檔  2015AR953 1040914 S00WCJ,Y
ARTFITX,已下載,PF,運費檔平均單價檔 workfile,Y
ARTRLG,已下載,PF,折讓單註銷記錄檔 2018AR00030 1071123 S00WCJ,Y
ARTXDW,已下載,PF,電子商務 - 應收帳款銷貨明細檔下載 2015AR953,Y
ARTXDWG,已下載,PF,電子商務 - 應收帳款銷貨明細檔下載  備份檔 1070202,Y
ARTYPE,已下載,PF,反傾銷實際尺寸對照檔,Y
ARVRDW,已下載,PF,電子商務 -  成品磅單明細檔  2015AR953 1040914,Y
ARWF02,已下載,PF,代開傳票使用　 2015AR953 1040914 S00WCJ,Y
ARWF02L1,已下載,LF,發票明細檔 (LF01),Y
ARX1,已下載,PF,繳款明細檔 (DH043),Y
ARX2,已下載,PF,發票主檔 (DH043),Y
AR1WF1,已下載,PF,列印統一發票明細表使用　        未擴檔,Y
AR2159D,已下載,PF,客戶暫收款統計檔 - 訂單 - 營業 2010AR434 LVL(*NO),Y
AR2159DL,已下載,LF,客戶暫收款統計檔   2011AR624 1000818 S00WCJ,Y
AR2159F,已下載,PF,客戶暫收款統計檔 ( 營業 )  2010AR434  LVLCHK(*NO),Y
AR2159T,已下載,PF,轉暫收手切傳票檔,Y
AR2159TX,已下載,PF,轉暫收手切傳票檔 WORKFILE,Y
AR2159X,已下載,PF,客戶暫收款統計檔 ( 財會 ),Y
ATT1S,已下載,DSPF,應收帳款－營業部主ＭＥＮＵ,Y
BALFT,已下載,PF,客戶預收貨款餘暫存檔,Y
BANKAC,已下載,PF,往來帳號檔                      免擴檔,Y
BANKID,已下載,PF,往來銀行檔                      免擴檔,Y
BANKL1,已下載,LF,,Y
CAPTAL,已下載,PF,資金代號檔                      未使用,Y
CNV013T,已下載,PRTF,應收統計已開發票錯誤清單,Y
CNV030S,已下載,DSPF,應收帳款明細表處理（畫面）,Y
CURCPR,已下載,PF,客戶請領款提示檔,Y
CURCPRL1,已下載,LF,客戶請領款提示檔 (LF01),Y
DELDTL,已下載,PF,發票作廢記錄明細檔  2015AR953 1040914 S00WCJ,Y
DELDTLX,已下載,PF,發票作廢記錄明細檔 ( 傳輸用 )  2015AR953 1040914,Y
DELMST,已下載,PF,發票作廢記錄主檔,Y
DELMSTL1,已下載,LF,發票作廢記錄主檔 (LF01),Y
DELMSTX,已下載,PF,發票作廢記錄主檔 ( 傳輸用 ),Y
DISDTL,已下載,PF,進倉履約折讓紀錄明細檔  2015AR953 1040914 S00WCJ,Y
DISDTLL1,已下載,LF,進倉履約折讓紀錄明細檔 ( 發票號碼 ),Y
DISDTLL2,已下載,LF,進倉履約折讓紀錄明細檔 1030206 S00WCJ,Y
DISDTW,已下載,PF,進倉履約折讓紀錄明細檔 2015AR953 1040914 S00WCJ,Y
DISLOG,已下載,PF,電子商務 -- 折讓銷退下載ＬＯＧ檔 1080906 S00WCJ,Y
DISMST,已下載,PF,進倉履約折讓紀錄主檔  2015AR953 1040922 S00WCJ,Y
DISMSTL1,已下載,LF,進倉履約折讓紀錄主檔 (LF01),Y
DISMSW,已下載,PF,進倉履約折讓紀錄主檔工作暫存檔 2015AR953 1040922,Y
DISMSWL1,已下載,LF,進倉履約折讓紀錄主檔暫存檔 (LF01)  2013AR787,Y
GENSEQ,已下載,PF,號碼順序檔                      免擴檔,Y
INDLOG,已下載,PF,電子商務 -- 發票明細檔下載ＬＯＧ檔  2015AR953,Y
INEDIN,已下載,PF,電子發票作廢上送介面檔  2018AR1162 1070615 S00WCJ,Y
INEDING,已下載,PF,電子發票作廢上送介面檔 LOG 檔 1080509 LVLCHK*NO,Y
INEDINP,已下載,PF,電子發票作廢上送介面傳輸檔 2018AR1162 1070622,Y
INEDINT,已下載,PF,電子發票作廢上送介面傳輸檔 2018AR1162 1070622,Y
INEDTL,已下載,PF,電子發票上送介面明細檔  2018AR1162 1070614 S00WCJ,Y
INEDTLG,已下載,PF,電子發票上送介面明細檔 LOG 檔 1080509 LVLCHK*NO,Y
INEDTLL1,已下載,LF,電子發票上送介面明細檔 LF 1080121 S00WCJ,Y
INEDTLP,已下載,PF,電子發票上送介面明細傳輸檔 2018AR1162 1070629,Y
INEDTLT,已下載,PF,電子發票上送介面明細傳輸檔 2018AR1162 1070629,Y
INEENB,已下載,PF,電子發票配號檔  1080108 S00WCJ,Y
INEENBG,已下載,PF,電子發票配號檔  1080509 S00WCJ LVLCHK*NO,Y
INEMST,已下載,PF,電子發票上送介面主檔  2018AR00038 1071214 S00WCJ,Y
INEMSTG,已下載,PF,電子發票上送介面主檔 LOG 檔 1080509 LVLCHK*NO,Y
INEMSTP,已下載,PF,電子發票上送介面主檔傳輸檔 2018AR00038 1071214,Y
INEMSTT,已下載,PF,電子發票上送介面主檔傳輸檔 2018AR00038 1071214,Y
INENBU,已下載,PF,電子發票空白未使用字軌檔  2018AR1162 1070615,Y
INENBUG,已下載,PF,電子發票空白未使用字軌檔 LOG 檔 1080509 LVLCHK*NO,Y
INENBUP,已下載,PF,電子發票空白未使用字軌傳輸檔 2018AR1162 1070704,Y
INENBUT,已下載,PF,電子發票空白未使用字軌傳輸檔 2018AR1162 1070704,Y
INENRB,已下載,PF,電子發票分支機構配號檔  2018AR1162 1070615 S00WCJ,Y
INENRBG,已下載,PF,電子發票分支機構配號檔 LOG 檔 1080509 LVLCHK*NO,Y
INENRBP,已下載,PF,電子發票分支機構配號傳輸檔 2018AR1162 1070703,Y
INENRBT,已下載,PF,電子發票分支機構配號傳輸檔 2018AR1162 1070703,Y
INESEQ,已下載,PF,年度電子發票號碼記錄檔  2017AR1112 1070226 S00WCJ,Y
INESEQT,已下載,PF,年度電子發票號碼記錄檔  2018AR00038 1071220,Y
INETRN,已下載,PF,電子發票折讓單上送介面檔 1071224 S00WCJ,Y
INETRNG,已下載,PF,電子發票折讓單上送介面檔 LOG 檔 1080509 LVLCHK*NO,Y
INMLOG,已下載,PF,電子商務 -- 發票主檔下載ＬＯＧ檔,Y
INVCUT,已下載,PF,發票列印檔（依業務廠區）,Y
INVDTL,已下載,PF,發票明細檔    2018AR00042 1071222 LVLCHK(*NO),Y
INVDTLG,已下載,PF,發票明細檔 LOG 檔 2019AR00078 1081212 S00WCJ,Y
INVDTLL1,已下載,LF,發票明細檔 (LF01)   LVLCHK(*NO),Y
INVDTLL2,已下載,LF,發票明細檔 (ivorno)  2018AR00042 LVLCHK(*NO),Y
INVDTLL3,已下載,LF,發票明細檔 (LF03)    2010AC309 990802 LVLCHK(*NO),Y
INVDTLL4,已下載,LF,發票明細檔 (LF04)  2010AR572 1000120 LVLCHK(*NO),Y
INVDTLL5,已下載,LF,發票明細檔 (LF05) 2018AR00042 1071225 S00WCJ,Y
INVDTPL3,已下載,LF,發票明細檔 (LF03)  2018AR00030 1071126 LVLCHK*NO,Y
INVDTTL,已下載,PF,發票明細檔 LOG 檔 2019AR00078 1081212 S00WCJ,Y
INVD99,已下載,PF,發票明細超過 99 項記錄檔 ~~ 勿刪 2018AR00042,Y
INVD99L1,已下載,LF,發票明細檔超過 99 項記錄檔 (LF01) 2018AR00042,Y
INVMST,已下載,PF,發票主檔,Y
INVMSTG,已下載,PF,發票主檔 LOG 檔  2019AR00078 1081212 S00WCJ,Y
INVMSTG1,已下載,PF,發票主檔 LOG 檔  請款單修改業務用 1121026 S00WCJ,Y
INVMSTL1,已下載,LF,發票主檔 (LF01)( 客戶┼請款┼日期 ),Y
INVMSTL2,已下載,LF,發票主檔 (LF02)( 訂單號碼＋發票號碼 ),Y
INVMSTL3,已下載,LF,發票主檔 (LF03)( 發票號碼＋發票類別 ),Y
INVMSTL4,已下載,LF,發票主檔 (LF04)( 發票日期＋發票號碼 ),Y
INVMSTL5,已下載,LF,發票主檔 (LF05)( 請款┼客戶┼日期 ),Y
INVMSTL6,已下載,LF,發票主檔 (LF06)( 訂單編號＋發票日期 ),Y
INVMSTL7,已下載,LF,發票主檔 (LF07)( 客戶┼繳款 ),Y
INVTFR,已下載,PF,發票轉出記錄檔  2018AR00042 1071222 S00WCJ,Y
INVTFRL1,已下載,LF,發票轉出記錄檔  轉出發票 LF 2018AR00042 1071225,Y
INVTLG,已下載,PF,開立跨月區間發票 LOG 檔  2013AR768 1020905 S00WCJ,Y
INVTRL,已下載,PF,區間發票試算調整檔  1080912 S00WCJ,Y
INVTRLG,已下載,PF,區間發票試算調整檔  1080911 S00WCJ,Y
INVTRLL1,已下載,LF,區間發票試算調整檔  1030924 S00WCJ,Y
INVTRLL2,已下載,LF,區間發票試算調整檔  2018AR1168 1070601 S00WCJ,Y
INVTRT,已下載,PF,區間發票試算調整備註說明檔  2013AR754 1020709,Y
RCADTL,已下載,PF,繳款沖銷明細檔  2018AR1155 1070516 LVLCHK(*NO),Y
RCVDTL,已下載,PF,繳款明細檔  2018AR1155 1070516  S00WCJ LVLCHK*NO,Y
RCVDTLLA,已下載,LF,繳款明細檔  繳款日期（營業繳款） 2012AR648 LVL*NO,Y
RCVDTLLB,已下載,LF,繳款明細檔  客戶編號（營業繳款） 2012AR648 LVL*NO,Y
RCVDTLLC,已下載,LF,繳款明細檔  業務代號（營業繳款） 2012AR648 LVL*NO,Y
RCVDTLLD,已下載,LF,繳款明細檔 (LF) 到期日期＋繳款單 2023AR00031,Y
RCVDTLL1,已下載,LF,繳款明細檔 (LF01)  繳款日期  LVLCHK(*NO),Y
RCVDTLL2,已下載,LF,繳款明細檔 (LF02)  到期日期  LVLCHK(*NO),Y
RCVDTLL3,已下載,LF,繳款明細檔 (LF03)  客戶編號  LVLCHK(*NO),Y
RCVDTLL4,已下載,LF,繳款明細檔 (LF04)  退回單號＋票據號碼 LVLCHK*NO,Y
RCVDTLL5,已下載,LF,繳款明細檔 (LF05)  票據號碼＋客戶編號 LVLCHK*NO,Y
RCVDTLL6,已下載,LF,繳款明細檔 (LF06)  繳款編號  LVLCHK(*NO),Y
RCVDTLL7,已下載,LF,繳款明細檔 (LF07)  繳款編號  LVLCHK(*NO),Y
RCVDTLL8,已下載,LF,繳款明細檔 (LF08)  繳款編號（營業繳款） LVLCHK*NO,Y
RCVDTLL9,已下載,LF,繳款明細檔 (LF09)  到期日期＋票據號碼 LVLCHK*NO,Y
RCVDTL10,已下載,LF,繳款明細檔 (LF10)  到期日＋票據號＋繳款號 LVL*NO,Y
RCVDTL6,已下載,LF,繳款明細檔 (LF02)  到期日期 2012AR682 LVLCHK(*NO),Y
RCVWF,已下載,PF,繳款明細檔（ｗｆ） 2012AR682  1010918 S00WCJ,Y
SARCVF,已下載,PF,營業繳款明細檔   2012AR682 1010918 S00WCJ,Y
SARCVFL1,已下載,LF,營業繳款明細檔 (LF01) 依繳款日期,Y
SARCVFL2,已下載,LF,營業繳款明細檔 (LF02) 依票據別及票據號碼,Y
SARCVFL3,已下載,LF,營業繳款明細檔 (LF03) 依客戶－未過財會暫收 AR682,Y
SARCVFL4,已下載,LF,營業繳款明細檔 (LF04) 依繳款日期＋繳款編號,Y
SARCVFL5,已下載,LF,營業繳款明細檔 (LF05) 依日期＋編號 2009AR370,Y
SARVIN,已下載,PF,營業繳款發票沖銷檔 2021AR00007 1100225 S00WCJ,Y
SARVINL1,已下載,LF,營業繳款發票沖銷檔 (LF01) 發票＋未過財會,Y
SARVINL2,已下載,LF,營業繳款發票沖銷檔 (LF02) 發票,Y
SARVINX,已下載,PF,營業繳款發票沖銷檔－依訂單計算外銷繳款用,Y
SARVOR,已下載,PF,營業外銷繳款磅單沖銷檔  2015AR953 1040916 S00WCJ,Y
SARVORL1,已下載,LF,營業繳款磅單沖銷檔 (LF01) 磅單＋未過財會,Y
SARVORL2,已下載,LF,營業繳款磅單沖銷檔 (LF02) 磅單＋訂單＋已過財會,Y
SARVORL3,已下載,LF,營業繳款磅單沖銷檔 (LF03) 訂單＋磅單  LVLCHK*NO,Y
SAVOUR,已下載,LF,磅單檔 LF,Y
TEST,已下載,MNUDDS,for test,Y
TESTQQ,已下載,MNUCMD,for test,Y
TNDLOG,已下載,PF,電子商務 -- 銷貨資料下載ＬＯＧ檔  2015AR953,Y
TNDLOGL1,已下載,LF,電子商務 -- 銷貨資料下載ＬＯＧ檔（ LF01),Y
TNDLOGL2,已下載,LF,電子商務 -- 銷貨資料下載ＬＯＧ檔（ LF02),Y
TREXPT,已下載,PF,扣抵外銷美國 12.5% 稅額上送介面檔 1070416,Y
TREXPTL1,已下載,LF,扣抵外銷美國 12.5% 稅額上送介面檔 1070717,Y
TRNDA6,已下載,PF,型鋼折讓資料上傳介面檔  2019AR00025 1080506,Y
TRNDA6G,已下載,PF,型鋼折讓資料上傳介面檔 LOG 檔  1080506 S00WCJ,Y
TRNDTL,已下載,PF,應收帳款銷貨明細檔  2015AR953  1040916 S00WCJ,Y
TRNDTLG,已下載,PF,應收帳款銷貨明細檔  LOG 2015AR953 1040916 S00WCJ,Y
TRNDTLG1,已下載,PF,應收帳款銷貨明細檔  LOG  請款單修改業務用 S00WCJ,Y
TRNDTLLA,已下載,LF,銷貨明細檔 (LF04)( 訂單別 )  2012AR707 1011211,Y
TRNDTLLB,已下載,LF,銷貨明細檔 ( 發票號碼 )  2014AR796 1030109 S00WCJ,Y
TRNDTLLC,已下載,LF,銷貨明細檔  2018AR00042 1071225 S00WCJ,Y
TRNDTLLD,已下載,LF,銷貨明細檔  1030604 S00WCJ,Y
TRNDTLLE,已下載,LF,銷貨明細檔 (LF0E) 1030619 S00WCJ,Y
TRNDTLLF,已下載,LF,銷貨明細檔  2014AR854  1030805 S00WCJ,Y
TRNDTLLG,已下載,LF,銷貨明細檔 ( 發票號碼 )  1041002 S00WCJ,Y
TRNDTLLL,已下載,LF,銷貨明細檔  1050901 S00WCJ,Y
TRNDTLLM,已下載,LF,銷貨明細檔  1070416 S00WCJ,Y
TRNDTLLN,已下載,LF,銷貨明細檔  1130327 S00WCJ,Y
TRNDTLL1,已下載,LF,應收帳款銷貨明細檔 (LF01),Y
TRNDTLL2,已下載,LF,銷貨明細檔 (LF02)( 發票號碼 ),Y
TRNDTLL3,已下載,LF,銷貨明細檔 (LF03)( 發票號碼 ),Y
TRNDTLL4,已下載,LF,銷貨明細檔 (LF04)( 訂單別 ),Y
TRNDTLL5,已下載,LF,銷貨明細檔 (LF05)( 訂單別 )  FOR DOWNLOAD,Y
TRNDTLL6,已下載,LF,銷貨明細檔 (LF06)( 訂單號碼 ),Y
TRNDTLL7,已下載,LF,銷貨明細檔 (LF07)( 訂單別 )  FOR DATAWAREHOUSE,Y
TRNDTLL8,已下載,LF,銷貨明細檔 (LF08)( 訂單別 ) 2010AR421 990520,Y
TRNDTLL9,已下載,LF,銷貨明細檔 (LF09)  Orno + Txar + Pdnm,Y
TRNDTLN,已下載,PF,應收帳款銷貨明細檔－暫存檔（新版發票開立用 110418,Y
TRNDTLOG,已下載,PF,應收帳款銷貨明細檔分攤鋼筋磅單錯誤 LOG 1051022,Y
TRNDTLW,已下載,PF,應收帳款銷貨明細檔－暫存檔 + TXHOLD 2015AR953,Y
TRNDTLX,已下載,PF,TRNDTL  中一正一負處理用  2015AR953 1040916,Y
TRNDTLXU,已下載,PF,應收帳款銷貨明細檔  2015AR900 擴檔過渡期用,Y
TRNDTLYY,已下載,LF,銷貨明細檔 (LF02)( 發票號碼 )  TRNDTL9401,Y
TRNDTLZ,已下載,PF,應收帳款銷貨明細檔─代開傳票用  2015AR953 1040916,Y
TRNDTLZZ,已下載,LF,銷貨明細檔 (LF03)( 發票號碼 )  TRNDTL9401,Y
TRNDTS,已下載,PF,應收帳款銷貨明細  鋼種尺寸記錄檔  2015AR94,Y
UENAPP,已下載,PF,新桃工程自用發票申請暫存檔  2017AR1116 1061208,Y
UENDTL,已下載,PF,新桃工程自用發票開立明細檔  2017AR1116 1061208,Y
UENDTLN,已下載,PF,工程自用開立明細檔－暫存檔（新桃開立用 2017AR1116,Y
UENMST,已下載,PF,新桃工程自用發票開立主檔  2017AR1116 1061208,Y
UENSEQ,已下載,PF,號碼順序檔－新桃,Y
WFILE1,已下載,PF,逾齡應收帳款檔,Y
WMST,已下載,PF,發票工作檔,Y
WTMASPJ1,已下載,LF,成品磅單檔 (JLF 廠區＋日期＋磅別＋序號 ) ARR069PT,Y
W1STWF,已下載,PF,應收帳款每月結帳資料,Y
W2STWF,已下載,PF,應收帳款每月結帳資料,Y
